host,ip,port,country,city,country_name,asn
https://85.237.207.19,85.237.207.19,443,CN,Taipei,中国台湾省,401443
https://103.115.108.68,103.115.108.68,443,CN,Taipei,中国台湾省,152179
https://167.253.153.28,167.253.153.28,443,CN,Taipei,中国台湾省,46829
https://188.253.6.173,188.253.6.173,443,CN,Taipei,中国台湾省,38136
https://45.121.51.209,45.121.51.209,443,CN,Taipei,中国台湾省,31972
https://145.79.148.98,145.79.148.98,443,CN,Taipei,中国台湾省,61112
https://213.210.4.131,213.210.4.131,443,CN,Taipei,中国台湾省,212336
https://188.253.6.209,188.253.6.209,443,CN,Taipei,中国台湾省,38136
https://36.232.76.83,36.232.76.83,443,CN,Taichung,中国台湾省,3462
https://38.60.214.132,38.60.214.132,443,CN,Taipei,中国台湾省,138915
https://61.216.171.251,61.216.171.251,443,CN,Taipei,中国台湾省,3462
https://36.237.149.216,36.237.149.216,443,CN,Xinying,中国台湾省,3462
https://213.210.5.246,213.210.5.246,443,CN,Taipei,中国台湾省,212336
https://111.251.140.131,111.251.140.131,443,CN,Taoyuan,中国台湾省,3462
https://103.177.33.167,103.177.33.167,443,CN,Taipei,中国台湾省,38042
https://220.135.92.105,220.135.92.105,443,CN,Taipei,中国台湾省,3462
https://167.253.153.125,167.253.153.125,443,CN,Taipei,中国台湾省,46829
https://202.153.5.164,202.153.5.164,443,CN,Taipei,中国台湾省,38042
https://103.177.33.162,103.177.33.162,443,CN,Taipei,中国台湾省,38042
https://202.153.4.229,202.153.4.229,443,CN,Taipei,中国台湾省,38042
https://167.253.153.76,167.253.153.76,443,CN,Taipei,中国台湾省,46829
https://202.148.220.66,202.148.220.66,443,CN,Taipei,中国台湾省,38042
https://167.253.153.22,167.253.153.22,443,CN,Taipei,中国台湾省,46829
https://167.253.153.253,167.253.153.253,443,CN,Taipei,中国台湾省,46829
https://118.166.196.34,118.166.196.34,443,CN,Banqiao,中国台湾省,3462
https://202.153.4.141,202.153.4.141,443,CN,Taipei,中国台湾省,38042
https://35.229.166.218,35.229.166.218,443,CN,Taipei,中国台湾省,396982
https://202.153.4.202,202.153.4.202,443,CN,Taipei,中国台湾省,38042
https://85.237.207.229,85.237.207.229,443,CN,Taipei,中国台湾省,401443
https://103.115.108.89,103.115.108.89,443,CN,Taipei,中国台湾省,152179
https://103.246.219.217,103.246.219.217,443,CN,Taipei,中国台湾省,131151
https://61.30.130.106:10255,61.30.130.106,10255,CN,Taipei,中国台湾省,9924
https://114.34.31.6:9001,114.34.31.6,9001,CN,Taipei,中国台湾省,3462
https://35.206.192.131:8880,35.206.192.131,8880,CN,Taipei,中国台湾省,15169
https://36.232.50.64:9443,36.232.50.64,9443,CN,Yuanlin,中国台湾省,3462
https://103.177.33.242,103.177.33.242,443,CN,Taipei,中国台湾省,38042
https://36.230.43.140:10005,36.230.43.140,10005,CN,Taipei,中国台湾省,3462
https://38.182.122.238,38.182.122.238,443,CN,Taipei,中国台湾省,152179
https://36.232.2.166:9443,36.232.2.166,9443,CN,Changhua,中国台湾省,3462
https://202.153.4.207,202.153.4.207,443,CN,Taipei,中国台湾省,38042
https://27.147.13.55:10243,27.147.13.55,10243,CN,Taipei,中国台湾省,18429
https://27.147.13.52:10243,27.147.13.52,10243,CN,Taipei,中国台湾省,18429
https://27.147.13.57:10243,27.147.13.57,10243,CN,Taipei,中国台湾省,18429
https://27.147.13.51:10243,27.147.13.51,10243,CN,Taipei,中国台湾省,18429
https://103.177.33.4,103.177.33.4,443,CN,Taipei,中国台湾省,38042
https://114.34.106.124:10443,114.34.106.124,10443,CN,Taipei,中国台湾省,3462
https://103.137.63.227:8443,103.137.63.227,8443,CN,Taipei,中国台湾省,131642
https://36.232.32.224:8443,36.232.32.224,8443,CN,Yuanlin,中国台湾省,3462
https://36.232.32.224:7443,36.232.32.224,7443,CN,Yuanlin,中国台湾省,3462
https://82.38.169.188,82.38.169.188,443,CN,Kaohsiung,中国台湾省,401776
https://1.170.198.86:8443,1.170.198.86,8443,CN,Changhua,中国台湾省,3462
https://114.26.128.234:8443,114.26.128.234,8443,CN,Taichung,中国台湾省,3462
https://1.162.82.44:8443,1.162.82.44,8443,CN,Taipei,中国台湾省,3462
https://145.79.148.230:2053,145.79.148.230,2053,CN,Taipei,中国台湾省,61112
https://220.135.92.105:8443,220.135.92.105,8443,CN,Taipei,中国台湾省,3462
https://36.232.103.74:8443,36.232.103.74,8443,CN,Taichung,中国台湾省,3462
https://82.38.169.124,82.38.169.124,443,CN,Kaohsiung,中国台湾省,401776
https://45.196.239.191,45.196.239.191,443,CN,Taipei,中国台湾省,401615
https://59.127.191.39:2053,59.127.191.39,2053,CN,Taipei,中国台湾省,3462
https://83.147.15.136,83.147.15.136,443,CN,Taipei,中国台湾省,61112
https://112.105.55.223:14430,112.105.55.223,14430,CN,Taichung,中国台湾省,18049
https://36.230.47.140:10005,36.230.47.140,10005,CN,Taipei,中国台湾省,3462
https://220.133.202.226,220.133.202.226,443,CN,Taipei,中国台湾省,3462
https://212.192.8.178:2053,212.192.8.178,2053,CN,Taipei,中国台湾省,57043
https://114.33.52.140,114.33.52.140,443,CN,Taipei,中国台湾省,3462
https://45.196.238.69,45.196.238.69,443,CN,Taipei,中国台湾省,401615
https://167.253.153.176,167.253.153.176,443,CN,Taipei,中国台湾省,46829
https://122.117.123.180:2053,122.117.123.180,2053,CN,Taipei,中国台湾省,3462
https://103.159.88.31,103.159.88.31,443,CN,Taipei,中国台湾省,31972
https://141.98.191.111:7443,141.98.191.111,7443,CN,Taipei,中国台湾省,33993
https://167.253.153.215,167.253.153.215,443,CN,Taipei,中国台湾省,46829
https://167.253.153.228,167.253.153.228,443,CN,Taipei,中国台湾省,46829
https://36.232.105.111,36.232.105.111,443,CN,Taichung,中国台湾省,3462
https://167.253.153.182,167.253.153.182,443,CN,Taipei,中国台湾省,46829
https://220.135.92.105:2087,220.135.92.105,2087,CN,Taipei,中国台湾省,3462
https://45.121.51.184,45.121.51.184,443,CN,Taipei,中国台湾省,31972
https://45.121.51.43,45.121.51.43,443,CN,Taipei,中国台湾省,31972
https://103.150.36.122,103.150.36.122,443,CN,Taichung,中国台湾省,9678
https://151.242.188.44,151.242.188.44,443,CN,Taipei,中国台湾省,212336
https://1.162.131.102,1.162.131.102,443,CN,Taipei,中国台湾省,3462
https://188.253.6.25:51005,188.253.6.25,51005,CN,Taipei,中国台湾省,38136
https://36.232.50.1:9443,36.232.50.1,9443,CN,Yuanlin,中国台湾省,3462
https://36.232.50.1:7443,36.232.50.1,7443,CN,Yuanlin,中国台湾省,3462
https://45.196.239.238,45.196.239.238,443,CN,Taipei,中国台湾省,401615
https://202.153.4.203,202.153.4.203,443,CN,Taipei,中国台湾省,38042
https://36.225.20.129,36.225.20.129,443,CN,Taipei,中国台湾省,3462
https://45.196.238.49,45.196.238.49,443,CN,Taipei,中国台湾省,401615
https://154.223.20.79,154.223.20.79,443,CN,Taipei,中国台湾省,138915
https://35.189.173.80,35.189.173.80,443,CN,Taipei,中国台湾省,396982
https://82.38.169.60,82.38.169.60,443,CN,Kaohsiung,中国台湾省,401776
https://1.161.219.164:35342,1.161.219.164,35342,CN,Taipei,中国台湾省,3462
https://188.253.6.136,188.253.6.136,443,CN,Taipei,中国台湾省,38136
https://223.165.4.57,223.165.4.57,443,CN,Taipei,中国台湾省,136258
https://122.117.232.81,122.117.232.81,443,CN,Taipei,中国台湾省,3462
https://123.253.111.44,123.253.111.44,443,CN,Taipei,中国台湾省,214432
https://103.236.226.202,103.236.226.202,443,CN,Taipei,中国台湾省,38136
https://103.158.228.139,103.158.228.139,443,CN,Taipei,中国台湾省,131151
https://118.194.253.232,118.194.253.232,443,CN,Taipei,中国台湾省,135377
https://103.159.88.22,103.159.88.22,443,CN,Taipei,中国台湾省,31972
https://61.221.116.150,61.221.116.150,443,CN,Taipei,中国台湾省,3462
https://103.115.108.249,103.115.108.249,443,CN,Taipei,中国台湾省,152179
https://188.253.6.166,188.253.6.166,443,CN,Taipei,中国台湾省,38136
https://118.194.255.84,118.194.255.84,443,CN,Taipei,中国台湾省,135377
https://36.238.196.231,36.238.196.231,443,CN,Tainan,中国台湾省,3462
https://220.143.28.193,220.143.28.193,443,CN,Chiayi,中国台湾省,3462
https://111.251.167.48,111.251.167.48,443,CN,Taoyuan,中国台湾省,3462
https://156.245.236.211,156.245.236.211,443,CN,Taipei,中国台湾省,54801
https://60.249.20.178,60.249.20.178,443,CN,Taipei,中国台湾省,3462
https://111.251.165.246,111.251.165.246,443,CN,Taoyuan,中国台湾省,3462
https://34.80.162.241,34.80.162.241,443,CN,Taipei,中国台湾省,396982
https://38.182.122.150,38.182.122.150,443,CN,Taipei,中国台湾省,152179
https://1.162.82.44,1.162.82.44,443,CN,Taipei,中国台湾省,3462
https://202.153.4.145,202.153.4.145,443,CN,Taipei,中国台湾省,38042
https://167.253.153.163,167.253.153.163,443,CN,Taipei,中国台湾省,46829
https://202.153.4.200,202.153.4.200,443,CN,Taipei,中国台湾省,38042
https://34.81.102.103,34.81.102.103,443,CN,Taipei,中国台湾省,396982
https://60.198.30.56,60.198.30.56,443,CN,Taipei,中国台湾省,9924
https://103.127.218.244,103.127.218.244,443,CN,Taipei,中国台湾省,131642
https://167.253.153.80,167.253.153.80,443,CN,Taipei,中国台湾省,46829
https://220.143.20.78,220.143.20.78,443,CN,Chiayi,中国台湾省,3462
https://103.246.219.215,103.246.219.215,443,CN,Taipei,中国台湾省,131151
https://36.238.205.159,36.238.205.159,443,CN,Tainan,中国台湾省,3462
https://212.192.8.100,212.192.8.100,443,CN,Taipei,中国台湾省,57043
https://103.246.219.218,103.246.219.218,443,CN,Taipei,中国台湾省,131151
https://64.49.28.190,64.49.28.190,443,CN,Taipei,中国台湾省,54286
https://211.75.42.27,211.75.42.27,443,CN,Taipei,中国台湾省,3462
https://151.242.189.28:40000,151.242.189.28,40000,CN,Taipei,中国台湾省,212336
https://60.249.3.97:8006,60.249.3.97,8006,CN,Taichung,中国台湾省,3462
https://213.210.4.12:40000,213.210.4.12,40000,CN,Taipei,中国台湾省,212336
https://34.80.40.87,34.80.40.87,443,CN,Taipei,中国台湾省,396982
https://35.189.181.107,35.189.181.107,443,CN,Taipei,中国台湾省,396982
https://35.194.190.230,35.194.190.230,443,CN,Taipei,中国台湾省,396982
https://35.221.198.102,35.221.198.102,443,CN,Taipei,中国台湾省,396982
https://36.228.16.19,36.228.16.19,443,CN,Banqiao,中国台湾省,3462
https://36.232.22.100:8443,36.232.22.100,8443,CN,Changhua,中国台湾省,3462
https://36.238.215.22,36.238.215.22,443,CN,Tainan,中国台湾省,3462
https://60.250.125.21,60.250.125.21,443,CN,Banqiao,中国台湾省,3462
https://118.166.209.195:4443,118.166.209.195,4443,CN,Taoyuan,中国台湾省,3462
https://103.227.225.81:8080,103.227.225.81,8080,CN,Taipei,中国台湾省,148996
https://114.41.221.106:22222,114.41.221.106,22222,CN,Taichung,中国台湾省,3462
https://220.134.133.216:4443,220.134.133.216,4443,CN,Taipei,中国台湾省,3462
https://35.206.253.17,35.206.253.17,443,CN,Taipei,中国台湾省,15169
https://103.137.22.75,103.137.22.75,443,CN,Taipei,中国台湾省,131151
https://60.248.51.135,60.248.51.135,443,CN,Taipei,中国台湾省,3462
https://36.230.16.40:10005,36.230.16.40,10005,CN,Banqiao,中国台湾省,3462
https://118.166.206.76,118.166.206.76,443,CN,Banqiao,中国台湾省,3462
https://102.134.55.244:7777,102.134.55.244,7777,CN,Taipei,中国台湾省,932
https://34.81.79.204:10001,34.81.79.204,10001,CN,Taipei,中国台湾省,396982
https://114.26.138.15:8443,114.26.138.15,8443,CN,Taichung,中国台湾省,3462
https://160.187.100.47:8443,160.187.100.47,8443,CN,Taipei,中国台湾省,152179
https://141.11.86.71:8443,141.11.86.71,8443,CN,Taipei,中国台湾省,61112
https://111.253.206.146:8443,111.253.206.146,8443,CN,Taichung,中国台湾省,3462
https://212.192.8.158:8443,212.192.8.158,8443,CN,Taipei,中国台湾省,57043
https://36.232.19.63:8443,36.232.19.63,8443,CN,Changhua,中国台湾省,3462
https://34.81.123.165:8443,34.81.123.165,8443,CN,Taipei,中国台湾省,396982
https://61.223.72.66:8443,61.223.72.66,8443,CN,Taipei,中国台湾省,3462
https://36.228.16.19:8443,36.228.16.19,8443,CN,Banqiao,中国台湾省,3462
https://213.210.4.45:8443,213.210.4.45,8443,CN,Taipei,中国台湾省,212336
https://151.242.188.51:40001,151.242.188.51,40001,CN,Taipei,中国台湾省,212336
https://115.165.224.3:20000,115.165.224.3,20000,CN,Taipei,中国台湾省,24164
https://185.248.184.167:10002,185.248.184.167,10002,CN,Taipei,中国台湾省,38136
https://202.153.4.205,202.153.4.205,443,CN,Taipei,中国台湾省,38042
https://202.153.4.201,202.153.4.201,443,CN,Taipei,中国台湾省,38042
https://160.187.100.202,160.187.100.202,443,CN,Taipei,中国台湾省,152179
https://202.153.4.204,202.153.4.204,443,CN,Taipei,中国台湾省,38042
https://202.153.4.130,202.153.4.130,443,CN,Taipei,中国台湾省,38042
https://38.54.107.148:5050,38.54.107.148,5050,CN,Taipei,中国台湾省,138915
https://45.43.61.183:10443,45.43.61.183,10443,CN,Taipei,中国台湾省,135377
https://83.147.13.190,83.147.13.190,443,CN,Taipei,中国台湾省,61112
https://140.235.39.84:40001,140.235.39.84,40001,CN,Taipei,中国台湾省,212336
https://145.79.148.60,145.79.148.60,443,CN,Taipei,中国台湾省,61112
https://103.236.226.89,103.236.226.89,443,CN,Taipei,中国台湾省,38136
https://111.251.137.7,111.251.137.7,443,CN,Taoyuan,中国台湾省,3462
https://1.162.132.179,1.162.132.179,443,CN,Taipei,中国台湾省,3462
https://1.162.105.95,1.162.105.95,443,CN,Banqiao,中国台湾省,3462
https://103.236.227.122,103.236.227.122,443,CN,Taipei,中国台湾省,38136
https://36.237.137.96,36.237.137.96,443,CN,Tainan,中国台湾省,3462
https://114.26.154.164:8443,114.26.154.164,8443,CN,Taichung,中国台湾省,3462
https://141.11.42.81,141.11.42.81,443,CN,Taipei,中国台湾省,38136
https://36.232.0.205:9443,36.232.0.205,9443,CN,Taipei,中国台湾省,3462
https://45.196.238.248,45.196.238.248,443,CN,Taipei,中国台湾省,401615
https://85.237.207.2,85.237.207.2,443,CN,Taipei,中国台湾省,401443
https://111.251.185.110,111.251.185.110,443,CN,Taoyuan,中国台湾省,3462
https://111.251.163.113,111.251.163.113,443,CN,Taoyuan,中国台湾省,3462
https://36.230.8.71:10005,36.230.8.71,10005,CN,Taipei,中国台湾省,3462
https://166.0.198.58:12345,166.0.198.58,12345,CN,Taipei,中国台湾省,61112
https://61.216.171.249,61.216.171.249,443,CN,Taipei,中国台湾省,3462
https://35.229.136.183,35.229.136.183,443,CN,Taipei,中国台湾省,396982
https://45.196.239.92,45.196.239.92,443,CN,Taipei,中国台湾省,401615
https://125.229.214.103:465,125.229.214.103,465,CN,Taoyuan,中国台湾省,3462
https://43.212.214.42,43.212.214.42,443,CN,Taipei,中国台湾省,16509
https://212.192.8.241,212.192.8.241,443,CN,Taipei,中国台湾省,57043
https://103.236.226.181,103.236.226.181,443,CN,Taipei,中国台湾省,38136
https://1.34.244.239:54321,1.34.244.239,54321,CN,Taipei,中国台湾省,3462
https://36.232.68.142:8443,36.232.68.142,8443,CN,Taipei,中国台湾省,3462
https://1.162.76.75:8443,1.162.76.75,8443,CN,Taipei,中国台湾省,3462
https://61.223.73.152:8443,61.223.73.152,8443,CN,Changhua,中国台湾省,3462
https://118.163.202.61,118.163.202.61,443,CN,Taipei,中国台湾省,3462
https://36.232.47.113:9443,36.232.47.113,9443,CN,Taipei,中国台湾省,3462
https://36.229.0.234:4443,36.229.0.234,4443,CN,Banqiao,中国台湾省,3462
https://223.165.4.173,223.165.4.173,443,CN,Taipei,中国台湾省,136258
https://103.236.226.92,103.236.226.92,443,CN,Taipei,中国台湾省,38136
https://103.236.226.59,103.236.226.59,443,CN,Taipei,中国台湾省,38136
https://213.210.4.38,213.210.4.38,443,CN,Taipei,中国台湾省,212336
https://103.61.139.97,103.61.139.97,443,CN,Taipei,中国台湾省,31972
https://103.236.226.102,103.236.226.102,443,CN,Taipei,中国台湾省,38136
https://36.232.73.30,36.232.73.30,443,CN,Taichung,中国台湾省,3462
https://111.251.178.216,111.251.178.216,443,CN,Taoyuan,中国台湾省,3462
https://103.236.226.125,103.236.226.125,443,CN,Taipei,中国台湾省,38136
https://167.253.153.47,167.253.153.47,443,CN,Taipei,中国台湾省,46829
https://103.236.227.176,103.236.227.176,443,CN,Taipei,中国台湾省,38136
https://45.196.239.87,45.196.239.87,443,CN,Taipei,中国台湾省,401615
https://103.236.226.116,103.236.226.116,443,CN,Taipei,中国台湾省,38136
https://114.32.191.24,114.32.191.24,443,CN,Taipei,中国台湾省,3462
https://103.236.227.133,103.236.227.133,443,CN,Taipei,中国台湾省,38136
https://103.236.227.153,103.236.227.153,443,CN,Taipei,中国台湾省,38136
https://213.210.4.71,213.210.4.71,443,CN,Taipei,中国台湾省,212336
https://1.162.183.215,1.162.183.215,443,CN,Taipei,中国台湾省,3462
https://213.210.4.77,213.210.4.77,443,CN,Taipei,中国台湾省,212336
https://103.236.226.214,103.236.226.214,443,CN,Taipei,中国台湾省,38136
https://36.238.206.193,36.238.206.193,443,CN,Tainan,中国台湾省,3462
https://103.236.226.96,103.236.226.96,443,CN,Taipei,中国台湾省,38136
https://103.236.227.26,103.236.227.26,443,CN,Taipei,中国台湾省,38136
https://103.236.227.152,103.236.227.152,443,CN,Taipei,中国台湾省,38136
https://82.152.90.213:8080,82.152.90.213,8080,CN,Taipei,中国台湾省,61112
https://103.236.227.135,103.236.227.135,443,CN,Taipei,中国台湾省,38136
https://1.161.193.27:35342,1.161.193.27,35342,CN,Taoyuan,中国台湾省,3462
https://103.236.227.186,103.236.227.186,443,CN,Taipei,中国台湾省,38136
https://103.236.227.177,103.236.227.177,443,CN,Taipei,中国台湾省,38136
https://36.225.14.10,36.225.14.10,443,CN,Banqiao,中国台湾省,3462
https://1.162.89.45:8443,1.162.89.45,8443,CN,Banqiao,中国台湾省,3462
https://1.170.243.204:8443,1.170.243.204,8443,CN,Yuanlin,中国台湾省,3462
https://35.234.54.100:8443,35.234.54.100,8443,CN,Taipei,中国台湾省,396982
https://36.232.2.53:8443,36.232.2.53,8443,CN,Changhua,中国台湾省,3462
https://36.232.82.211:8443,36.232.82.211,8443,CN,Taipei,中国台湾省,3462
https://220.143.11.59,220.143.11.59,443,CN,Douliu,中国台湾省,3462
https://220.143.8.87,220.143.8.87,443,CN,Chiayi,中国台湾省,3462
https://36.237.129.246,36.237.129.246,443,CN,Tainan,中国台湾省,3462
https://103.236.227.25,103.236.227.25,443,CN,Taipei,中国台湾省,38136
https://103.236.227.86,103.236.227.86,443,CN,Taipei,中国台湾省,38136
https://103.236.227.99,103.236.227.99,443,CN,Taipei,中国台湾省,38136
https://103.236.226.207,103.236.226.207,443,CN,Taipei,中国台湾省,38136
https://103.236.226.93,103.236.226.93,443,CN,Taipei,中国台湾省,38136
https://103.236.227.24,103.236.227.24,443,CN,Taipei,中国台湾省,38136
https://103.236.227.131,103.236.227.131,443,CN,Taipei,中国台湾省,38136
https://103.236.227.27,103.236.227.27,443,CN,Taipei,中国台湾省,38136
https://103.236.227.130,103.236.227.130,443,CN,Taipei,中国台湾省,38136
https://103.236.227.20,103.236.227.20,443,CN,Taipei,中国台湾省,38136
https://103.236.227.129,103.236.227.129,443,CN,Taipei,中国台湾省,38136
https://103.236.227.174,103.236.227.174,443,CN,Taipei,中国台湾省,38136
https://103.236.227.175,103.236.227.175,443,CN,Taipei,中国台湾省,38136
https://36.232.13.155:9443,36.232.13.155,9443,CN,Yuanlin,中国台湾省,3462
https://36.238.206.115,36.238.206.115,443,CN,Tainan,中国台湾省,3462
https://111.251.182.71,111.251.182.71,443,CN,Keelung,中国台湾省,3462
https://213.210.4.2,213.210.4.2,443,CN,Taipei,中国台湾省,212336
https://118.161.66.107,118.161.66.107,443,CN,Taoyuan,中国台湾省,3462
https://202.153.4.198,202.153.4.198,443,CN,Taipei,中国台湾省,38042
https://220.143.28.118,220.143.28.118,443,CN,Chiayi,中国台湾省,3462
https://103.158.228.170,103.158.228.170,443,CN,Taipei,中国台湾省,131151
https://36.237.137.78,36.237.137.78,443,CN,Tainan,中国台湾省,3462
https://103.236.227.28,103.236.227.28,443,CN,Taipei,中国台湾省,38136
https://111.253.197.215,111.253.197.215,443,CN,Taichung,中国台湾省,3462
https://103.236.227.161,103.236.227.161,443,CN,Taipei,中国台湾省,38136
https://103.236.227.125,103.236.227.125,443,CN,Taipei,中国台湾省,38136
https://103.236.227.134,103.236.227.134,443,CN,Taipei,中国台湾省,38136
https://36.228.10.141,36.228.10.141,443,CN,Taoyuan,中国台湾省,3462
https://213.210.4.37,213.210.4.37,443,CN,Taipei,中国台湾省,212336
https://36.237.169.23,36.237.169.23,443,CN,Tainan,中国台湾省,3462
https://102.134.35.225,102.134.35.225,443,CN,Taipei,中国台湾省,140869
https://151.242.188.199,151.242.188.199,443,CN,Taipei,中国台湾省,212336
https://103.236.226.72,103.236.226.72,443,CN,Taipei,中国台湾省,38136
https://34.81.71.165,34.81.71.165,443,CN,Taipei,中国台湾省,396982
https://35.229.192.195:80,35.229.192.195,80,CN,Taipei,中国台湾省,396982
https://36.232.61.218:8443,36.232.61.218,8443,CN,Changhua,中国台湾省,3462
https://1.168.169.155:8443,1.168.169.155,8443,CN,Taipei,中国台湾省,3462
https://36.228.10.141:8443,36.228.10.141,8443,CN,Taoyuan,中国台湾省,3462
https://118.170.86.203:8443,118.170.86.203,8443,CN,Changhua,中国台湾省,3462
https://36.232.2.143:9443,36.232.2.143,9443,CN,Changhua,中国台湾省,3462
https://218.161.18.93:2053,218.161.18.93,2053,CN,Taipei,中国台湾省,3462
https://202.153.4.206,202.153.4.206,443,CN,Taipei,中国台湾省,38042
https://202.153.4.199,202.153.4.199,443,CN,Taipei,中国台湾省,38042
https://36.237.140.147,36.237.140.147,443,CN,Tainan,中国台湾省,3462
https://36.228.14.55,36.228.14.55,443,CN,Taoyuan,中国台湾省,3462
https://35.221.241.211,35.221.241.211,443,CN,Taipei,中国台湾省,396982
https://103.236.227.127,103.236.227.127,443,CN,Taipei,中国台湾省,38136
https://220.143.30.146,220.143.30.146,443,CN,Chiayi,中国台湾省,3462
https://111.251.169.192,111.251.169.192,443,CN,Keelung,中国台湾省,3462
https://111.251.150.7,111.251.150.7,443,CN,Keelung,中国台湾省,3462
https://61.223.73.152,61.223.73.152,443,CN,Taichung,中国台湾省,3462
https://36.225.13.60,36.225.13.60,443,CN,Keelung,中国台湾省,3462
https://36.225.9.169,36.225.9.169,443,CN,Keelung,中国台湾省,3462
https://60.198.30.49,60.198.30.49,443,CN,Taipei,中国台湾省,9924
https://36.236.243.75:23424,36.236.243.75,23424,CN,Tainan,中国台湾省,3462
https://103.115.108.25:49670,103.115.108.25,49670,CN,Taipei,中国台湾省,152179
https://103.236.226.12:10003,103.236.226.12,10003,CN,Taipei,中国台湾省,38136
